,氧化钠(Na2O),氧化钾(K2O),氧化镁(MgO),氧化铝(Al2O3),氧化铁(Fe2O3),氧化铜(CuO),五氧化二磷(P2O5),氧化锶(SrO),氧化锡(SnO2),二氧化硫(SO2),主要成分
氧化钠(Na2O),1.0,0.06672865970173816,0.02340931878196359,0.1451295983630744,-0.2044382338226289,-0.1024233965037397,-0.5696608363440383,-0.14888002979376394,-0.0926887452514586,-0.20888462300427268,0.08664262618324636
氧化钾(K2O),0.06672865970173816,1.0,0.36193423659635987,0.5124230481270857,0.14923010225200964,-0.19793285706005642,-0.13980616233956578,-0.16692454382471777,0.14001283677601248,-0.022422912407331606,-0.09155890862065443
氧化镁(MgO),0.02340931878196359,0.36193423659635987,1.0,0.6735571325490444,0.25758314485474976,-0.265560224208813,0.15269806975855452,0.07448157644540869,0.2591413558425579,-0.3677715708520564,-0.3279720078714338
氧化铝(Al2O3),0.1451295983630744,0.5124230481270857,0.6735571325490444,1.0,0.3870429730760061,-0.3248692339593846,-0.01927653790882276,-0.19656125133010813,0.33338582866528377,-0.3848552400234546,-0.26540816326530614
氧化铁(Fe2O3),-0.2044382338226289,0.14923010225200964,0.25758314485474976,0.3870429730760061,1.0,-0.3895726411619357,0.224796358560111,-0.116064531579073,0.3633588612615303,-0.33678280331301985,-0.16262759338646282
氧化铜(CuO),-0.1024233965037397,-0.19793285706005642,-0.265560224208813,-0.3248692339593846,-0.3895726411619357,1.0,0.22053743782232954,0.18219601564266535,-0.3560035310126896,0.4485382187707976,-0.414036013492306
五氧化二磷(P2O5),-0.5696608363440383,-0.13980616233956578,0.15269806975855452,-0.01927653790882276,0.224796358560111,0.22053743782232954,1.0,0.2547773883998856,-0.03284663365970491,0.199999502727981,-0.5957319447631141
氧化锶(SrO),-0.14888002979376394,-0.16692454382471777,0.07448157644540869,-0.19656125133010813,-0.116064531579073,0.18219601564266535,0.2547773883998856,1.0,0.01393259857622159,0.2267700922108794,-0.24048040592417916
氧化锡(SnO2),-0.0926887452514586,0.14001283677601248,0.2591413558425579,0.33338582866528377,0.3633588612615303,-0.3560035310126896,-0.03284663365970491,0.01393259857622159,1.0,-0.11321626617375231,0.007866079849078935
二氧化硫(SO2),-0.20888462300427268,-0.022422912407331606,-0.3677715708520564,-0.3848552400234546,-0.33678280331301985,0.4485382187707976,0.199999502727981,0.2267700922108794,-0.11321626617375231,1.0,-0.25161744307362377
主要成分,0.08664262618324636,-0.09155890862065443,-0.3279720078714338,-0.26540816326530614,-0.16262759338646282,-0.414036013492306,-0.5957319447631141,-0.24048040592417916,0.007866079849078935,-0.25161744307362377,1.0
